timestamp,temperature,humidity,soil_moisture,light_intensity,air_quality
2026-04-19 13:30:30.336497,35.10667177439261,77.04782353130534,45.06518869623477,303.6752743050092,48.35840851493653
2026-04-19 13:25:30.336497,27.433665151106194,56.2064311932389,23.152742118830794,513.8365660955224,53.87081723054629
2026-04-19 13:20:30.336498,24.482221682363168,30.928813740602056,66.85705067972032,514.8127149580409,57.35307765485784
2026-04-19 13:15:30.336499,30.52104782271993,64.77355608151268,26.296528168515955,872.472227382009,49.91508243228873
2026-04-19 13:10:30.336500,29.078757812255514,78.5590054860167,35.77661154568631,707.3966544925855,9.797781808872578
2026-04-19 13:05:30.336500,23.60858470981657,58.85330095031232,67.51617214618207,801.0158493088667,39.06514993489634
2026-04-19 13:00:30.336501,29.774546419252573,41.593255360384944,32.635237237171154,275.22133819895134,71.2593952995561
2026-04-19 12:55:30.336502,28.16222094660414,67.43345780824086,51.85507187196184,531.745187968098,59.23723275762266
2026-04-19 12:50:30.336502,25.86628956608404,62.62528146718556,66.1183647825697,980.5156357035593,43.021001888465314
2026-04-19 12:45:30.336503,30.389158983200318,51.517832501793684,30.522809330688332,643.6616317123527,39.22107451174282
2026-04-19 12:40:30.336504,28.523952348280098,34.59567286686637,62.268727194827896,958.2043943054679,34.39283193286078
2026-04-19 12:35:30.336505,32.3931806701998,62.031319192710995,41.36256447293909,397.43160301571356,30.9727910153373
2026-04-19 12:30:30.336505,26.624335271673612,49.36871939713362,23.213025424821694,352.60890477308635,60.645104160371204
2026-04-19 12:25:30.336506,29.28966349046623,65.15067853836857,67.2880520411772,909.9669280588404,42.73849507586629
2026-04-19 12:20:30.336507,27.66019509477734,55.881855301607544,27.91684030245759,373.6460689620786,68.51909735084364
2026-04-19 12:15:30.336508,26.869168679992846,48.36947023283618,22.91691163621834,657.8597236419494,50.9247212502538
2026-04-19 12:10:30.336509,31.910944266635497,69.22542224845708,45.92763016391247,275.6056057486053,47.458690943084335
2026-04-19 12:05:30.336509,31.1289792873895,50.42962756284336,51.9249889868983,245.15556330947328,19.289348829079593
2026-04-19 12:00:30.336510,31.41396510583262,57.36950606572498,79.26296386445625,476.44826543834756,65.90613385149473
2026-04-19 11:55:30.336511,23.87718643337209,58.145560794130226,40.18601418821976,655.7443483832678,69.91864396589148
2026-04-19 11:50:30.336512,31.11232129910232,50.34311685872008,31.763416516897095,632.9275134990738,51.639779431824614
2026-04-19 11:45:30.336512,24.175388067406203,66.10624330192508,22.08610451636644,450.6548631083277,74.80973804302039
2026-04-19 11:40:30.336513,25.457518856870728,73.66125103055649,57.930143476085014,799.3002603432266,62.439423493952944
2026-04-19 11:35:30.336514,31.878713592651565,38.99636998494525,62.83691101795172,290.5970859323704,53.20429898849744
2026-04-19 11:30:30.336515,28.073940074392386,79.67236450621276,51.58797422805387,826.3362828979837,52.520747150063755
2026-04-19 11:25:30.336515,27.437445921699073,47.00927044371863,65.95498712432735,458.87280855713755,26.188448107211443
2026-04-19 11:20:30.336516,31.73580098625736,58.20602584114767,54.013770573314936,214.78192806380645,50.233440795951985
2026-04-19 11:15:30.336517,26.10461773430705,51.11593895914853,51.252010273888686,831.8760425420605,65.92042500186037
2026-04-19 11:10:30.336518,28.512893018188727,74.36308052525713,63.29732975166185,598.7145457258703,60.56290238742
2026-04-19 11:05:30.336519,27.893375218563968,47.65364615384237,22.202203365218455,341.7847786837842,65.83038589530602
2026-04-19 11:00:30.336520,24.81845624375753,41.59756115219467,72.77552244156331,986.7251920090279,52.49087696305178
2026-04-19 10:55:30.336520,26.662522393567688,57.73866878317853,21.207651377998314,412.3374643968432,36.079089910933476
2026-04-19 10:50:30.336521,27.144288679385237,67.66455047767468,65.35211097158003,500.55533519878907,74.37087354910864
2026-04-19 10:45:30.336522,32.48743975197377,56.66123903767066,25.640262174784752,656.4840620175339,42.888637312108784
2026-04-19 10:40:30.336522,29.608300886250024,52.73280616808674,54.89823869268841,537.1528144610722,35.93076209217987
2026-04-19 10:35:30.336523,26.71618783490638,56.582079065944676,27.480389868879534,780.7981077142211,38.73030431668836
2026-04-19 10:30:30.336524,27.53203058298402,58.22292014540572,79.54785570132522,336.29254392142883,51.107958477316565
2026-04-19 10:25:30.336525,24.51523754366608,55.02214046991827,23.311169146363916,220.52620618129714,30.011700609291417
2026-04-19 10:20:30.336525,29.477475543403862,56.29368036808999,74.42032671842404,570.1078949898517,56.48163083988725
2026-04-19 10:15:30.336527,23.264504434538534,39.484736102100015,40.4372805434741,453.6554420573241,71.44242241368718
2026-04-19 10:10:30.336528,28.12756786492833,77.4509603673037,48.34202415186267,583.185642409718,58.8544672336411
2026-04-19 10:05:30.336529,34.07964437325958,57.007778404815575,71.62305470988113,205.59154840505778,43.89878790935791
2026-04-19 10:00:30.336530,29.502714002619612,52.47532993551007,55.06050428225165,547.587263732021,29.320153254638246
2026-04-19 09:55:30.336530,28.298715068640263,63.23098605740825,51.117397072105916,587.5793325119425,36.38310077718488
2026-04-19 09:50:30.336531,27.65596673244792,58.971618831045404,41.64655799683286,296.287218385909,60.99728212170904
2026-04-19 09:45:30.336532,29.943786268452936,65.89175589737232,52.66094474368169,785.5539841502095,40.251299332955654
2026-04-19 09:40:30.336532,31.656880030309043,39.73634125907284,30.631755515618323,380.257269727541,60.39135155541577
2026-04-19 09:35:30.336533,29.943850423579303,81.83470500782363,38.1181345832845,429.7691068315322,44.89839177550904
2026-04-19 09:30:30.336534,32.395185484520105,62.76928833279704,51.59464484824018,611.5071819825416,50.9610499631107
2026-04-19 09:25:30.336534,31.115260613779427,54.60414282037197,26.759817499879013,881.8969291969054,24.22948253744118
2026-04-19 09:20:30.336535,25.304334519718754,62.63273559586085,50.717366809334436,419.8604597554093,70.34066947188728
2026-04-19 09:15:30.336536,28.92836477341875,57.75585505377431,51.88885436805586,932.9379668827105,53.86163172125667
2026-04-19 09:10:30.336537,27.10414468396574,47.829732254545405,44.89357158732397,388.96920509081764,54.38880866825805
2026-04-19 09:05:30.336537,27.97970920988064,43.478641591061475,72.8977958697618,349.3354651044542,67.35346702433777
2026-04-19 09:00:30.336538,22.79197190594232,79.30836563753192,35.386538717674156,353.0887020972609,39.60476008151243
2026-04-19 08:55:30.336539,26.067458823453116,52.049116327791886,56.6062925425228,962.930086431246,58.85659849038167
2026-04-19 08:50:30.336540,28.861229275060683,55.3356648440206,72.36706179978762,705.2571677290881,36.48327532818845
2026-04-19 08:45:30.336540,29.625503459413416,61.23978572866457,53.03647249949661,674.5014621542967,30.209770976400662
2026-04-19 08:40:30.336541,23.939588386342933,65.54993465325202,30.736541135767652,999.5142225730631,46.656322731727876
2026-04-19 08:35:30.336542,22.33497187714092,49.97683777725652,56.994947072455616,826.8155632491378,68.54524551168582
2026-04-19 08:30:30.336543,26.778711071868493,63.274685905896504,41.86775721933397,207.89319281330842,77.67238734576168
2026-04-19 08:25:30.336543,25.097513786595606,62.45295829349295,29.383124205480186,597.9395681501826,27.479715214250504
2026-04-19 08:20:30.336544,26.497398674588396,56.18991888299151,72.87698267104147,230.7054309380637,68.48913213371827
2026-04-19 08:15:30.336547,38.59867208670353,68.58427553351632,31.13878720458166,782.1106145868107,65.29992587396778
2026-04-19 08:10:30.336548,26.391137436448748,62.83357922759228,33.53619364375771,956.5186309468102,41.98171993684899
2026-04-19 08:05:30.336549,25.844674880930306,69.50208077162104,62.32291065530832,475.1057594312372,51.26491750943229
2026-04-19 08:00:30.336549,35.24845436695687,41.40770647621086,64.17581499995367,303.5880759144276,59.94688610386909
2026-04-19 07:55:30.336550,28.029332121512986,52.96159272267144,22.371673696687502,305.1156998816317,66.98533479732252
2026-04-19 07:50:30.336551,32.491129858484015,63.189434764819396,29.683019598211168,118.49122450543797,36.88536909383028
2026-04-19 07:45:30.336552,27.01989420048419,71.30353167707358,45.31945841126316,156.85147257152246,49.07140860989294
2026-04-19 07:40:30.336552,30.271924300301897,75.72250289153192,69.32348321244488,460.6171961443048,58.075414422556086
2026-04-19 07:35:30.336553,29.593901341691094,75.24185059946547,49.77248921312139,819.8206260842534,57.10938809265199
2026-04-19 07:30:30.336554,27.669664064101042,50.936231193559166,76.68248671479722,663.6180640105179,33.417606957519475
2026-04-19 07:25:30.336555,27.697091047958786,64.14577603836462,21.49896859648679,430.1364815441208,47.786944053992904
2026-04-19 07:20:30.336555,30.967486696850685,54.7788681832744,45.83649351695969,928.8977567664607,10.20570949119216
2026-04-19 07:15:30.336556,26.30077950357859,58.00395610869644,45.63953773055212,672.1725097057558,48.912522840658085
2026-04-19 07:10:30.336557,28.64229721757901,61.258173251137066,30.350649741729647,825.3641156127435,67.15894790280078
2026-04-19 07:05:30.336558,30.60905080567709,54.09928957821894,63.451530868068964,838.9088313129972,39.848574958785335
2026-04-19 07:00:30.336558,31.57369244049819,65.89582731494794,49.203528144108255,182.35649174880484,88.73733976019757
2026-04-19 06:55:30.336559,29.118489055025762,61.43701175902459,73.17430301567808,521.6402265350407,41.45414009952891
2026-04-19 06:50:30.336560,30.907387511391054,46.481533609103884,57.65268778332246,519.3893857169107,50.262018287832554
2026-04-19 06:45:30.336560,24.6836723491099,55.852828331996704,52.8130160222879,493.4451080792781,39.96101596218111
2026-04-19 06:40:30.336561,31.410690027850265,61.06314469254034,60.86016970038057,775.72285336312,80.72862383100446
2026-04-19 06:35:30.336562,31.924307680220036,44.63369753781713,43.83925339255447,713.6960120407936,49.65143885390724
2026-04-19 06:30:30.336563,31.263471579260806,61.87845953142923,40.27985568788584,601.9051355754565,55.156694787024776
2026-04-19 06:25:30.336563,30.714860676207635,50.667956835741776,31.475777665274144,645.9576148174781,58.52373653965703
2026-04-19 06:20:30.336564,28.682110369865878,65.09935988361148,33.710312401191814,989.8360321205389,42.024772250249754
2026-04-19 06:15:30.336565,24.907308648236484,58.7336028063011,39.869273121185515,647.5494594516474,56.33137417122657
2026-04-19 06:10:30.336566,20.322174496742377,49.42059224345427,43.45734299565822,847.3858104483699,62.821630607059404
2026-04-19 06:05:30.336566,34.11510998677449,64.3083591226499,53.727547486260086,393.77290600958526,27.595379285670344
2026-04-19 06:00:30.336567,28.531779997406638,54.58743957452501,50.64483597016746,148.96987231110532,90.89214773718683
2026-04-19 05:55:30.336568,28.729864413510207,47.84593617117105,57.65299418196673,530.2262798287632,56.70859946012358
2026-04-19 05:50:30.336569,33.36899999115747,69.35563333803158,28.951235812646562,241.80150647390502,41.519527656564534
2026-04-19 05:45:30.336570,26.999629453751414,49.27911042884187,51.077596429342314,900.6312718107012,78.72438853872215
2026-04-19 05:40:30.336571,23.937690773571717,80.97918373592294,71.15010776577603,403.8420653459508,29.56910281104169
2026-04-19 05:35:30.336571,25.39710955980368,71.08838677051895,36.93289030147805,254.28418403778127,62.24498338612385
2026-04-19 05:30:30.336572,36.01533353311965,58.16432250472308,73.4377842254433,995.6557991074656,42.68797119555071
2026-04-19 05:25:30.336573,30.2020419271991,65.08685788382519,26.474054727144456,414.0229180661065,44.720944053548635
2026-04-19 05:20:30.336573,28.328896212753783,60.98379488453483,53.45370930483707,836.988614854062,69.59553693718695
2026-04-19 05:15:30.336574,27.444150020887804,45.92467271094799,51.80060334122207,879.980187417646,69.7852364501059
2026-04-19 05:10:30.336575,20.86142354725081,64.08354363186194,40.57403833415712,103.64425117231303,35.557441643263935
2026-04-19 05:05:30.336576,29.083835022369986,47.92206257041425,69.36479709514339,593.0054857882401,35.416704830952156
2026-04-19 05:00:30.336576,26.147494492618794,52.862043113474265,47.948926857389345,661.8210285703182,27.46031181668197
2026-04-19 04:55:30.336577,27.741394858032756,79.26086305870476,31.921224122939407,954.651912598203,50.23422817734846
2026-04-19 04:50:30.336578,28.97718890041146,56.505528711260624,57.419242897001475,280.04290476164044,46.53787240833579
2026-04-19 04:45:30.336578,26.292663449540388,47.12052513268466,56.9987978538679,679.5830785723613,59.37445346749975
2026-04-19 04:40:30.336579,25.585495422338905,52.6826599617577,58.28154187247375,178.75648104102876,60.98058173103046
2026-04-19 04:35:30.336580,27.3873303440826,62.16961861743317,34.567947724889414,337.5812305243767,42.295561587260586
2026-04-19 04:30:30.336580,28.39234813783138,56.53545771235002,54.969203689528655,347.92972412794677,52.76446133612888
2026-04-19 04:25:30.336581,23.90266891938495,39.558194810602615,68.51338994073114,589.8292683928819,40.804147864319305
2026-04-19 04:20:30.336582,28.518925026129597,64.99285323760841,72.73863282750634,146.84542032753,73.9523279018461
2026-04-19 04:15:30.336584,27.88858732555638,62.0284458748552,39.56538534023616,443.35166225077796,53.26949591421612
2026-04-19 04:10:30.336585,29.726641268603494,51.51427477745191,72.68064023299326,297.3043617543077,47.49592056963547
2026-04-19 04:05:30.336585,27.566255284700688,70.87668427022862,63.849601246593465,305.458327598252,34.52709823506773
2026-04-19 04:00:30.336586,25.136590755509317,63.84903314990902,32.630143916121575,904.5237543236134,43.625043007722525
2026-04-19 03:55:30.336587,27.595974818366816,62.81881942335856,28.46951343676411,646.2847724827329,46.979429162875746
2026-04-19 03:50:30.336587,31.90602193236356,55.159588344828975,44.061012322981284,385.9263693929123,16.574087209222192
2026-04-19 03:45:30.336588,30.307574428377144,53.88829224979859,27.71211948574179,933.2430111150643,72.68009303365675
2026-04-19 03:40:30.336589,26.061561680226653,59.90179425863146,46.31833019413991,543.5982353024295,40.247649394982034
2026-04-19 03:35:30.336590,26.088354710488133,69.3092640992408,45.226110057397676,928.3827883702363,69.3603609254464
2026-04-19 03:30:30.336590,25.30438400685607,66.03130051392617,76.81676321520109,488.0370212921175,48.56604959491818
2026-04-19 03:25:30.336591,29.029098368866034,59.88221820086806,77.42140753642491,739.8980169883228,53.091472579777886
2026-04-19 03:20:30.336592,29.529774377783546,52.77107293881306,32.94164850774837,266.1211680354839,61.95972248676534
2026-04-19 03:15:30.336592,31.530800378686365,62.419422883028425,22.14231533582782,354.8019642704054,33.63986094860951
2026-04-19 03:10:30.336593,29.712556917435343,60.862879548362145,31.734567764516783,129.68407331807023,48.77164925547967
2026-04-19 03:05:30.336594,26.551928731176407,57.15892953205781,69.77114868330838,121.24059360816048,42.48150068766264
2026-04-19 03:00:30.336594,31.80906229529988,53.10730383480805,34.324009176769046,598.0413623046561,62.504954380517646
2026-04-19 02:55:30.336595,32.98785368312607,38.74619895800372,29.88198004120264,851.9589389592892,55.99949774015644
2026-04-19 02:50:30.336596,29.760923189266748,59.09376050968665,76.05611426440561,365.72599554577096,63.59980917286846
2026-04-19 02:45:30.336597,26.9373009729801,62.90771376854264,52.92704147672021,248.39441269353588,43.40887485424851
2026-04-19 02:40:30.336597,31.52683919609134,52.37565061476773,23.61660255873651,937.0561259673465,52.85190529475778
2026-04-19 02:35:30.336598,32.99181053362995,54.703307926204985,33.98327186637046,883.8477171807018,68.75150401171058
2026-04-19 02:30:30.336599,27.964616370466864,48.80317036015028,67.47803275479865,905.3727925601577,62.531631435186675
2026-04-19 02:25:30.336599,30.89797381268161,65.37094449393624,63.557154271537634,505.30799469564204,52.05173052208885
2026-04-19 02:20:30.336600,25.000232853642384,53.686119736868555,65.51998155006152,390.82699070271764,63.85846208295412
2026-04-19 02:15:30.336601,28.746682514722753,43.6435651018013,63.38850985430586,204.45843060048725,36.577890511855486
2026-04-19 02:10:30.336602,30.00145860942915,59.824282199051204,39.171497770242695,633.2126425495967,17.798487909337013
2026-04-19 02:05:30.336603,28.31829265272818,57.379694351704956,76.98325296660502,482.04182566020916,35.46197749411328
2026-04-19 02:00:30.336603,29.953510629780702,70.60473182198801,22.817230082187614,658.5358849802176,49.58085306806437
2026-04-19 01:55:30.336604,19.5926160528116,55.678819802164746,43.301209172983064,798.3435350462262,42.811167927900954
2026-04-19 01:50:30.336605,28.298032265048054,59.781519879628725,79.71127644515389,777.4066844445717,54.0664112306452
2026-04-19 01:45:30.336605,30.770332663827418,66.30076308582669,20.4718182580995,925.3783614569368,62.17166372131452
2026-04-19 01:40:30.336606,27.268963524142418,56.73969964493128,75.79881654271459,343.00159229287397,48.2852584950846
2026-04-19 01:35:30.336607,23.438641894570967,63.89205245633915,47.646727528905494,231.96704516918592,51.27548501921186
2026-04-19 01:30:30.336608,29.013323945455042,65.17919069776325,28.394006155649137,175.44651068849714,47.19118931157483
2026-04-19 01:25:30.336608,28.3713534434597,59.6280728414784,21.553393320145414,112.92228028595557,78.78540200981435
2026-04-19 01:20:30.336609,27.583427775416236,65.25945267915762,63.38701342332183,205.9267586446273,44.029633485837806
2026-04-19 01:15:30.336610,21.339190778317974,63.54035339154404,79.39794612312242,653.2523145499805,31.462066121735614
2026-04-19 01:10:30.336611,25.787623373915423,49.38590065248176,25.076141173295454,898.4513520563846,67.4228481194816
2026-04-19 01:05:30.336612,31.062519639330436,63.04602422383902,63.49991342119369,565.3629384401964,15.531196673130687
2026-04-19 01:00:30.336613,27.672271635156893,42.77778480763982,65.73391675111489,599.6555175969702,73.95421141596135
2026-04-19 00:55:30.336613,26.481186075757254,72.8007056384358,49.15912301493406,418.5695373671232,65.72653803015301
2026-04-19 00:50:30.336614,28.410229643286506,74.15893839277467,77.79230014330285,268.873873666947,31.43994942746516
2026-04-19 00:45:30.336615,31.747390570650744,51.64683705175344,63.39909160037921,704.4395268846306,61.26643140451321
2026-04-19 00:40:30.336615,26.839474298506083,65.48450442481833,75.06667200906892,150.54768039546246,28.761738252586476
2026-04-19 00:35:30.336616,25.43041717361704,44.30978920148412,40.851016714360256,711.755078550526,55.15197230678813
2026-04-19 00:30:30.336617,24.55188286718215,81.11021253002151,59.7934379001825,176.06053653585283,27.377971441451063
2026-04-19 00:25:30.336618,28.62270075916072,51.09924052415826,68.84289792284798,645.6194419378121,19.823867017290993
2026-04-19 00:20:30.336618,25.423649604667055,70.27891252594618,79.87436435213075,537.5440043230747,39.56445743390456
2026-04-19 00:15:30.336619,30.739629600611313,53.83953782588016,73.52997844853704,593.7766054985373,41.0263789214015
2026-04-19 00:10:30.336620,26.967606104498206,64.98619945870098,23.805935886265686,377.7783904544762,64.68102508702938
2026-04-19 00:05:30.336620,26.74573609409451,66.46474226104405,36.60636025340386,269.28297773328916,35.20207117959856
2026-04-19 00:00:30.336621,26.621251074322835,69.40954707808942,40.35190462602968,335.03959849710566,40.01329000572231
2026-04-18 23:55:30.336622,33.57633540986891,61.62958015256471,40.90885230858302,311.91698136107743,60.239594451811925
2026-04-18 23:50:30.336623,26.22669142044869,50.50052991043579,59.91128118304416,617.4385324473457,35.896644367507506
2026-04-18 23:45:30.336624,29.90096328443054,70.87506482818847,31.352138784636644,993.8091347798119,41.71996442641634
2026-04-18 23:40:30.336624,30.44010258655017,61.443128627371294,64.5550856678849,461.55501731825876,44.32334061137234
2026-04-18 23:35:30.336625,32.34850438734124,55.21686471572072,74.5396018419729,419.2077698018687,52.93452025829092
2026-04-18 23:30:30.336626,26.347473356359387,59.079963881626135,66.32526249993974,536.5626094454927,52.84561056832296
2026-04-18 23:25:30.336627,25.716113298322163,50.06016201164364,62.65400937742216,155.41203495357803,48.16384939719103
2026-04-18 23:20:30.336627,29.13660658638466,77.79007170916667,39.58747300898007,150.57030544537795,71.36536398953439
2026-04-18 23:15:30.336628,30.14202172400356,48.760830634109446,75.8457946653655,575.5218254042915,21.73187396613355
2026-04-18 23:10:30.336629,28.451721886420078,65.98059165615962,51.37507695244385,749.2702984694071,45.217031758132634
2026-04-18 23:05:30.336630,26.338829601666134,59.60912082169894,34.43661346609723,178.1035084587026,42.45978406923436
2026-04-18 23:00:30.336630,24.749876143261965,69.7456972177579,40.0807262429153,106.12926770327194,43.45965655023039
2026-04-18 22:55:30.336631,34.12612148951011,66.22109512211212,25.928462578679216,902.1823548946222,38.1601178693287
2026-04-18 22:50:30.336632,30.68005689630694,72.53629424823211,25.807053501626836,479.35221956478654,24.56852080300945
2026-04-18 22:45:30.336632,24.643687478175014,57.574031205063235,58.19636309497307,307.6273490367658,58.82435939560841
2026-04-18 22:40:30.336633,42.31233151438906,66.44431792647066,20.652550126400953,856.8334553682772,28.47988141469901
2026-04-18 22:35:30.336634,31.360157723627875,54.1966981043812,72.28380961845986,629.1158718539883,55.417565493037486
2026-04-18 22:30:30.336635,45.62258417877642,68.93803575364069,61.54381288229158,313.0068118505726,7.0833208612244505
2026-04-18 22:25:30.336635,23.991726441132503,62.89910155659932,29.32340948436311,474.5948114994645,40.20426891963048
2026-04-18 22:20:30.336636,22.21018623757726,55.56347526120334,66.88745930868978,330.97878761384084,51.32144273064459
2026-04-18 22:15:30.336637,31.76123030509073,66.5102391733028,29.095592005906195,215.24536922520133,48.435765079804895
2026-04-18 22:10:30.336638,28.476535008664527,45.89480121467197,72.26093306605964,727.5080015903055,39.866637186827404
2026-04-18 22:05:30.336638,32.718806380073346,58.285832005872386,65.3216631645378,730.0024590328605,44.925578995036
2026-04-18 22:00:30.336639,27.60256609270021,37.206880708978275,37.56780932753567,543.5755923893508,57.224827996336636
2026-04-18 21:55:30.336640,25.719617540632395,61.608687422945295,69.87831964062914,594.935476181543,48.79692926264223
2026-04-18 21:50:30.336641,25.108070531337503,60.95478629095721,26.230324321242044,325.47767304840886,70.75249203013502
2026-04-18 21:45:30.336641,23.537402636382375,65.95032351839728,22.788063795875043,879.5212096094249,51.07463575836701
2026-04-18 21:40:30.336642,27.758360700930005,62.91270662634659,61.617452535754346,808.6263718908019,53.67702505522641
2026-04-18 21:35:30.336643,30.981149662431648,58.32435219329064,53.73482598317294,251.26358568908478,37.35039062313072
2026-04-18 21:30:30.336644,29.06351580509322,68.55343570210161,53.88596561298926,243.4273591700204,46.319442099890466
2026-04-18 21:25:30.336644,26.99944468730678,59.07999503798977,26.494869825022285,254.27409262826654,63.587463665893644
2026-04-18 21:20:30.336645,36.286206317522044,77.78391709673386,68.82218834573973,638.9294827625808,87.79063107274416
2026-04-18 21:15:30.336646,26.987534842172753,64.73388032232947,33.01965319545613,179.81284309920505,59.69062452731285
2026-04-18 21:10:30.336647,31.60087592677404,67.8596440704645,38.43124282742069,950.1999532115693,-1.0336932406710062
2026-04-18 21:05:30.336648,25.546758178267407,78.07543052280977,56.139999335027866,311.8904753900334,62.064098171087
2026-04-18 21:00:30.336648,36.04065810149192,61.60739850447661,78.59789351781863,796.3224550611332,44.398171858110544
2026-04-18 20:55:30.336649,27.317596549447828,36.92946952693635,36.14334212535165,280.055398385414,47.32809434625812
2026-04-18 20:50:30.336650,29.144327212740173,75.12921644296314,70.10548915031731,562.5829722699609,63.22524104692225
2026-04-18 20:45:30.336651,23.60972996817828,59.75164038029719,78.59523519452637,321.59623511188244,44.27066461614493
2026-04-18 20:40:30.336651,28.85074709037571,53.77971824480456,42.34995632669364,424.5267891358707,60.28705302833377
2026-04-18 20:35:30.336652,27.463556816623793,62.325006476851485,49.29468409081008,772.7376298022732,37.604798827455284
2026-04-18 20:30:30.336653,27.491500256060533,53.88261147510747,56.44671085259642,599.6351527846291,64.19072240123784
2026-04-18 20:25:30.336654,28.140323916143185,72.40656215622236,54.91757578814837,743.9823374863158,39.16870148998159
2026-04-18 20:20:30.336654,29.800427766928507,48.85158353531037,53.52176607561297,682.3305641112563,37.28383157945844
2026-04-18 20:15:30.336655,29.933229414328387,51.46455846515964,75.86563377380698,946.8500605213806,55.026614974882165
2026-04-18 20:10:30.336656,30.953277419535958,64.83999467648252,46.560287802643096,259.59956624663187,38.496100898916836
2026-04-18 20:05:30.336657,25.85246238198455,61.56772502470471,57.05835775377409,647.5817223636786,48.50917212402549
2026-04-18 20:00:30.336657,24.418497069264227,51.346719431964004,47.87825919421128,448.28268132859165,32.389970319431086
